#	sequences per sample	iteration	Feces150	Feces171	Feces235	Feces238	Feces240	Feces241	Feces242	Feces243	Feces244	Feces245	Feces246	Feces247	Feces248	Feces249	Feces250	Feces251	Feces252	Feces288	Feces294	Feces309	Feces314	Feces32	Feces352	Feces386	Feces45	Feces501	Feces54	Feces599	Feces641	Feces659
alpha_rarefaction_1990_2.txt	1990	2	890.016666667	870.017857143	1100.7	1133.72093023	822.642857143	927.943661972	662.230769231	1072.15625	1107.28169014	1018.96774194	872.68	1064.85	714.090909091	1283.24705882	1144.97115385	788.5	392.441176471	890.436619718	1130.47826087	1211.42857143	802.259259259	767.541666667	962.676056338	930.581081081	1038.03947368	540.90625	699.394366197	699.337837838	850.671875	1078.48
alpha_rarefaction_1990_3.txt	1990	3	940.344827586	822.838709677	1119.57692308	1061.4	807.918032787	877.04	708.323076923	1184.9	1009.25609756	1003.7	896.542857143	899.413333333	605.025	1165.35	1214.81521739	951.417910448	306.319148936	1033.29577465	1071.2027027	1263.90140845	907.75	956.15625	964.537313433	975.3	1044.14285714	535.078125	721.5	772.327868852	797.0	1161.66666667
alpha_rarefaction_1990_4.txt	1990	4	875.125	911.096774194	1169.15492958	941.011363636	762.353846154	829.0	828.056603774	1318.88	1095.97101449	1206.76623377	827.037974684	956.178082192	684.609756098	1154.23333333	1175.16129032	870.545454545	334.0	1022.0	1040.43902439	1299.46341463	969.241935484	1019.58490566	1030.44262295	1064.96875	1019.09589041	557.918032787	695.285714286	680.727272727	825.064516129	948.206896552
alpha_rarefaction_1990_5.txt	1990	5	826.780821918	914.226415094	1072.73333333	1011.95789474	821.545454545	867.12345679	715.203125	1231.4137931	1064.2027027	1038.96551724	997.785714286	1023.43076923	694.526315789	1213.01219512	1111.8	798.272727273	334.076923077	870.918918919	919.12345679	1216.04597701	753.48	946.625	942.887323944	1035.0	978.04	553.048387097	657.430769231	778.603448276	825.013888889	1209.73913043
alpha_rarefaction_1990_6.txt	1990	6	917.0	967.9	990.602409639	957.010526316	757.406779661	1017.44444444	630.076923077	1204.19230769	1072.58441558	1183.86842105	889.833333333	1015.04545455	706.677419355	1204.57142857	1182.9	853.68	349.219512195	915.635135135	933.25	1264.38028169	831.796875	813.685714286	926.444444444	1025.66666667	1035.8961039	549.196721311	739.671641791	735.846153846	758.5	1065.98701299
alpha_rarefaction_1990_7.txt	1990	7	835.264705882	771.52173913	1015.53164557	1191.97058824	961.645833333	840.304347826	743.157894737	1313.0625	1036.43589744	912.934579439	927.642857143	1000.56756757	662.0	1148.17204301	1289.20253165	928.0	354.5625	873.151898734	941.235294118	1245.35	1008.71428571	957.048387097	976.0	1103.484375	1025.45833333	578.142857143	806.85	702.405797101	741.708333333	1069.38157895
alpha_rarefaction_1990_8.txt	1990	8	1098.01886792	914.982142857	1090.48	1053.5	821.786885246	856.75	743.078431373	1113.7826087	1010.53846154	1007.70114943	846.813333333	931.858974359	671.097560976	1179.40909091	1184.18390805	824.897058824	411.029411765	962.283783784	990.2625	1251.54929577	842.887323944	945.0	906.150684932	955.671641791	920.202531646	572.310344828	852.017857143	713.153846154	805.147540984	1137.09859155
alpha_rarefaction_1990_9.txt	1990	9	832.75	816.153846154	1004.59036145	963.693181818	659.214285714	801.108108108	703.766666667	1230.83544304	1229.921875	1135.26506024	928.4	891.04	839.666666667	1139.36363636	1347.37037037	734.858695652	427.363636364	887.296296296	944.75862069	1429.92424242	837.4	904.017241379	925.029850746	1254.12068966	938.25	555.1	816.185185185	722.651515152	810.451612903	1340.515625
alpha_rarefaction_2320_0.txt	2320	0	793.4375	894.666666667	1030.22093023	1206.98837209	785.513513514	835.139534884	753.0	1307.3956044	1137.47058824	1059.24489796	840.311111111	1054.72727273	820.657894737	1320.48913043	1280.84615385	970.012820513	461.333333333	976.109756098	948.0	1360.28915663	933.985915493	1000.0	1132.92957746	1057.01234568	1216.83823529	n/a	901.725806452	758.541666667	776.75	1075.42105263
alpha_rarefaction_2320_1.txt	2320	1	865.475	924.818181818	1079.5212766	1043.26315789	833.666666667	898.795180723	824.810344828	1266.84375	1199.01298701	1113.0625	905.511363636	914.096385542	784.666666667	1273.07142857	1096.02702703	854.857142857	391.108695652	935.139534884	1126.06896552	1282.40909091	928.684931507	867.185185185	1070.01408451	1033.34567901	984.75862069	n/a	795.125	758.136986301	896.540540541	1227.46153846
alpha_rarefaction_2320_2.txt	2320	2	1006.32307692	941.0	1087.02409639	1046.43157895	844.402985075	992.723684211	883.6	1261.84375	1203.01219512	1184.20618557	898.253012048	1125.31884058	790.0	1187.88679245	1442.81111111	842.517241379	450.333333333	960.0	1070.57894737	1464.0	1033.4375	939.630136986	912.265060241	1015.56179775	1110.2027027	n/a	873.042857143	755.583333333	892.666666667	1135.76744186
alpha_rarefaction_2320_3.txt	2320	3	823.189873418	938.016666667	1126.52325581	1152.66666667	768.541666667	1042.31818182	729.542857143	1327.10989011	1253.58571429	1172.96774194	1025.09589041	1013.97468354	747.4375	1285.04301075	1219.42857143	942.285714286	389.65	965.325301205	1042.15384615	1378.8125	873.0625	1010.0	1087.04109589	1008.14814815	1077.075	n/a	746.48	748.383561644	897.263888889	1198.03846154
alpha_rarefaction_2320_4.txt	2320	4	850.725274725	978.015384615	1157.34482759	1109.06976744	835.227272727	925.346153846	703.507042254	1218.125	1043.0	1284.41333333	1066.49367089	1109.4	592.489795918	1268.68131868	1223.57009346	922.076923077	453.363636364	993.602409639	1213.85714286	1330.0	899.936708861	896.828947368	1105.95652174	997.25	1180.45833333	n/a	785.774647887	756.205479452	830.070588235	1186.34567901
alpha_rarefaction_2320_5.txt	2320	5	993.014925373	898.119402985	1042.26315789	1126.62921348	865.015873016	1016.01515152	801.984375	1333.06593407	1134.01315789	1310.48	1065.21875	1134.20547945	789.558139535	1329.0	1142.40952381	922.443037975	392.022222222	982.804878049	980.833333333	1463.34615385	898.928571429	1209.25	1070.22058824	1194.34246575	1146.03947368	n/a	817.246153846	759.541666667	869.95890411	1209.58139535
alpha_rarefaction_2320_6.txt	2320	6	844.534883721	902.884057971	1200.01282051	1046.05940594	882.96875	966.833333333	716.714285714	1251.77419355	1366.87301587	1131.8988764	896.0	1000.22093023	830.046511628	1286.45744681	1412.38709677	965.947368421	464.571428571	922.423529412	1002.36144578	1432.14814815	931.613333333	968.0	1017.35897436	993.054054054	1083.37037037	n/a	857.508196721	744.493150685	843.325	1090.5
alpha_rarefaction_2320_7.txt	2320	7	907.540540541	924.571428571	1036.59375	1019.74285714	850.338235294	882.048780488	751.2	1174.12621359	1116.72093023	1065.14705882	893.0	955.325301205	747.0	1239.26315789	1229.49514563	902.888888889	372.222222222	1004.87341772	1016.83870968	1510.6	879.666666667	882.987012987	1049.22972973	1077.08571429	1089.71764706	n/a	833.563380282	748.108108108	871.461538462	1194.075
alpha_rarefaction_2320_8.txt	2320	8	850.511904762	881.130434783	1012.31868132	1088.64705882	770.133333333	945.575	689.9375	1366.75	1050.5	1161.86666667	861.565217391	1041.13924051	661.957446809	1330.0	1182.02678571	947.553846154	401.277777778	966.269230769	1083.38157895	1385.47058824	1027.92957746	1019.22058824	1001.89873418	889.5	1044.8255814	n/a	852.794117647	748.108108108	801.12987013	1183.42857143
alpha_rarefaction_2320_9.txt	2320	9	956.379746835	860.739130435	1110.55789474	1051.5212766	848.602739726	961.217391304	785.507042254	1239.0	1113.76086957	1230.3255814	913.461538462	1159.44285714	739.085714286	1270.75	1340.93877551	925.443037975	380.886363636	968.666666667	1132.83544304	1327.16483516	993.408450704	996.130434783	1014.61842105	963.451219512	1102.55844156	n/a	846.333333333	740.616438356	825.059701493	1222.01219512
alpha_rarefaction_2650_0.txt	2650	0	965.804878049	n/a	1183.5106383	1138.48453608	844.678571429	1029.35897436	808.378787879	1437.48913043	1197.22093023	1243.12871287	988.989130435	1107.2804878	906.0	1348.02727273	1501.00980392	985.430379747	398.52	n/a	1243.17857143	1434.39130435	926.068965517	996.512820513	1095.95121951	937.571428571	1198.23529412	n/a	861.04	n/a	898.011235955	1205.75
alpha_rarefaction_2650_1.txt	2650	1	892.296296296	n/a	1169.50526316	1225.78125	896.042857143	1009.89873418	903.254237288	1301.62857143	1491.18181818	1162.91089109	910.28	1070.68539326	700.734693878	1377.56122449	1453.35643564	1018.17857143	459.166666667	n/a	1104.89473684	1435.22580645	984.3125	993.623376623	1146.2962963	1044.2247191	1199.2	n/a	840.554054054	n/a	883.935897436	1187.91
alpha_rarefaction_2650_2.txt	2650	2	914.445783133	n/a	1107.08163265	1178.63917526	890.402985075	1051.58441558	969.518518519	1315.61165049	1157.59405941	1220.76699029	1005.90804598	1174.55555556	801.255319149	1441.21212121	1270.6440678	949.25	483.833333333	n/a	1024.55882353	1458.98913043	955.411764706	985.875	1156.04	1070.5	1208.125	n/a	891.541666667	n/a	995.054054054	1238.52941176
alpha_rarefaction_2650_3.txt	2650	3	919.5	n/a	1178.94174757	1118.02884615	862.455696203	914.511363636	724.666666667	1363.55882353	1206.06666667	1165.13461538	1058.03658537	1077.84146341	730.2	1241.82608696	1328.98230088	913.329411765	383.222222222	n/a	1051.25	1440.03157895	1014.87341772	1013.4084507	1161.09859155	1190.03846154	1256.70512821	n/a	827.776315789	n/a	913.632183908	1161.33333333
alpha_rarefaction_2650_4.txt	2650	4	958.071428571	n/a	1075.59803922	1182.50526316	937.058823529	1068.4	779.084507042	1304.49514563	1117.87912088	1226.03061224	1015.67857143	1033.68041237	863.488372093	1386.66990291	1440.01041667	986.375	424.695652174	n/a	1076.23404255	1465.83870968	1119.35820896	1033.47887324	1079.01234568	1107.31818182	1238.0125	n/a	898.608108108	n/a	869.9	1229.625
alpha_rarefaction_2650_5.txt	2650	5	919.070588235	n/a	996.758064516	1089.70588235	881.75	1014.1686747	844.641791045	1359.78787879	1320.78481013	1189.27777778	951.75	1092.27058824	792.976744186	1252.68103448	1307.62931034	938.895348837	471.775	n/a	1164.75	1466.68131868	989.7	1011.01282051	1175.28	1126.3253012	1101.8988764	n/a	894.514285714	n/a	934.285714286	1283.85869565
alpha_rarefaction_2650_6.txt	2650	6	874.035294118	n/a	1117.88349515	1128.77659574	861.095890411	976.976470588	769.581081081	1387.29473684	1258.0	1325.06122449	1039.7875	1067.36666667	798.893617021	1312.30769231	1252.75206612	833.4375	452.625	n/a	1127.63157895	1487.06521739	1091.01408451	1002.61333333	1166.61643836	1056.08045977	1193.20930233	n/a	815.5	n/a	894.6375	1329.06896552
alpha_rarefaction_2650_7.txt	2650	7	978.678571429	n/a	1152.32692308	1192.57142857	864.708333333	1055.5	760.435483871	1393.375	1249.85869565	1145.0	1018.7625	1041.06896552	906.621621622	1372.0	1354.16513761	963.325301205	454.519230769	n/a	1158.2826087	1494.2826087	1012.77777778	1006.51388889	1124.7	1092.01234568	1108.01162791	n/a	877.714285714	n/a	936.575	1375.88607595
alpha_rarefaction_2650_8.txt	2650	8	934.10989011	n/a	1231.33333333	1254.33333333	924.47761194	929.510869565	833.973684211	1289.14150943	1110.24489796	1190.77669903	889.358695652	1158.35443038	820.142857143	1359.05714286	1328.33333333	962.693181818	417.6875	n/a	1115.46153846	1529.56818182	981.614457831	940.111111111	1128.46753247	1101.74418605	1101.36363636	n/a	957.328125	n/a	883.727272727	1414.61842105
alpha_rarefaction_2650_9.txt	2650	9	1131.94285714	n/a	1106.9009901	1263.42352941	773.117647059	1043.8961039	791.014285714	1267.79816514	1269.72527473	1388.19318182	1088.79746835	1153.12345679	728.222222222	1298.08333333	1341.65517241	910.011235955	426.256410256	n/a	1090.12121212	1449.48387097	974.886075949	958.784810127	1087.5	1057.22826087	1184.84337349	n/a	951.791044776	n/a	878.666666667	1330.2804878
alpha_rarefaction_2980_0.txt	2980	0	1006.22093023	n/a	1147.26168224	1375.95789474	910.6375	1150.01351351	814.0625	1434.16666667	1260.36633663	1332.3592233	1060.11363636	n/a	779.178571429	1429.67924528	1382.33333333	991.659574468	503.783783784	n/a	1201.0106383	n/a	n/a	n/a	n/a	1180.57303371	n/a	n/a	n/a	n/a	997.7625	1253.64705882
alpha_rarefaction_2980_1.txt	2980	1	918.732673267	n/a	1244.0	1223.30927835	975.040540541	1047.0	819.8	1342.56034483	1208.85416667	1210.88793103	1069.78409091	n/a	848.352941176	1376.80357143	1513.47826087	1114.40740741	412.888888889	n/a	1109.39215686	n/a	n/a	n/a	n/a	1212.96551724	n/a	n/a	n/a	n/a	987.447058824	1367.58510638
alpha_rarefaction_2980_2.txt	2980	2	958.05	n/a	1197.40366972	1167.5	938.684931507	1029.1011236	791.113636364	1390.78899083	1357.6	1448.06315789	1017.5625	n/a	836.0	1392.25	1456.99137931	1013.97826087	457.212765957	n/a	1155.78350515	n/a	n/a	n/a	n/a	1131.38709677	n/a	n/a	n/a	n/a	897.0	1329.875
alpha_rarefaction_2980_3.txt	2980	3	929.21	n/a	1147.50909091	1197.40776699	1034.0	1076.76190476	817.265822785	1361.02727273	1379.03409091	1415.30769231	1057.94382022	n/a	785.113207547	1482.22727273	1413.44354839	908.479166667	472.657894737	n/a	1204.70967742	n/a	n/a	n/a	n/a	1143.83908046	n/a	n/a	n/a	n/a	923.06741573	1222.3
alpha_rarefaction_2980_4.txt	2980	4	944.176470588	n/a	1171.37815126	1199.77570093	934.6375	1060.78571429	863.342465753	1355.33333333	1340.10869565	1343.82524272	975.7	n/a	824.56	1378.24561404	1316.22222222	822.247524752	513.825	n/a	1137.28712871	n/a	n/a	n/a	n/a	1091.64285714	n/a	n/a	n/a	n/a	911.72826087	1370.95789474
alpha_rarefaction_2980_5.txt	2980	5	1013.78021978	n/a	1229.67010309	1228.3	826.10989011	1119.375	797.136363636	1356.92241379	1357.51136364	1309.91588785	1072.76086957	n/a	867.2	1366.89189189	1404.10687023	977.107526882	382.654545455	n/a	1192.30927835	n/a	n/a	n/a	n/a	1142.79787234	n/a	n/a	n/a	n/a	924.24137931	1285.37864078
alpha_rarefaction_2980_6.txt	2980	6	1102.85185185	n/a	1207.87628866	1184.6875	948.47826087	1122.375	899.987012987	1421.90384615	1185.11650485	1221.0	1042.1011236	n/a	785.654545455	1386.51694915	1425.14285714	985.010309278	440.0	n/a	1137.18556701	n/a	n/a	n/a	n/a	1055.08247423	n/a	n/a	n/a	n/a	916.082474227	1254.13207547
alpha_rarefaction_2980_7.txt	2980	7	1014.79545455	n/a	1243.50526316	1194.42990654	890.95	1124.85185185	852.012658228	1349.59459459	1316.96808511	1307.34862385	1146.65517241	n/a	854.75	1292.66666667	1405.55737705	1022.34482759	498.212765957	n/a	1232.4787234	n/a	n/a	n/a	n/a	1190.51111111	n/a	n/a	n/a	n/a	987.333333333	1278.35
alpha_rarefaction_2980_8.txt	2980	8	1034.44827586	n/a	1194.76470588	1286.61702128	852.238636364	1060.83908046	851.075949367	1423.86111111	1210.78301887	1385.9	1066.70114943	n/a	712.454545455	1272.22764228	1380.51694915	1047.78571429	447.568181818	n/a	1195.72527473	n/a	n/a	n/a	n/a	1235.01219512	n/a	n/a	n/a	n/a	930.917647059	1243.69090909
alpha_rarefaction_2980_9.txt	2980	9	1120.70512821	n/a	1114.79487179	1317.48387097	904.0	1053.83529412	839.43373494	1445.18811881	1352.0326087	1239.19090909	1047.35869565	n/a	766.418181818	1262.5483871	1402.46610169	926.941747573	436.20754717	n/a	1168.92857143	n/a	n/a	n/a	n/a	1179.70967742	n/a	n/a	n/a	n/a	964.709302326	1334.14285714
alpha_rarefaction_3310_0.txt	3310	0	945.333333333	n/a	1238.37837838	1255.50925926	980.076923077	n/a	879.074074074	n/a	1228.40178571	1418.72380952	1123.16483516	n/a	790.344827586	1467.875	1389.8358209	1022.01010101	507.625	n/a	1255.67010309	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	962.604166667	1312.95454545
alpha_rarefaction_3310_1.txt	3310	1	1068.77419355	n/a	1169.14285714	1270.7027027	973.407407407	n/a	911.718309859	n/a	1338.5	1342.30555556	1134.67741935	n/a	785.6	1451.125	1444.44360902	1049.77659574	413.181818182	n/a	1270.30927835	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	953.157894737	1335.38888889
alpha_rarefaction_3310_2.txt	3310	2	1014.01010101	n/a	1192.48360656	1300.66666667	958.365853659	n/a	960.710144928	n/a	1326.75925926	1370.71794872	1108.66315789	n/a	991.5625	1431.66666667	1395.81538462	1069.96774194	470.571428571	n/a	1245.45454545	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1010.59550562	1342.77777778
alpha_rarefaction_3310_3.txt	3310	3	979.80952381	n/a	1234.22727273	1269.45454545	1005.03846154	n/a	888.12345679	n/a	1265.89090909	1357.79824561	1116.3655914	n/a	839.396226415	1349.45238095	1472.00757576	1003.01030928	522.634146341	n/a	1262.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	982.031578947	1385.77669903
alpha_rarefaction_3310_4.txt	3310	4	997.207920792	n/a	1209.20909091	1265.84210526	978.865853659	n/a	859.134831461	n/a	1244.62393162	1340.73873874	1126.53846154	n/a	927.25	1484.19008264	1403.04195804	1052.83870968	512.8125	n/a	1251.85416667	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	949.060606061	1361.09090909
alpha_rarefaction_3310_5.txt	3310	5	972.990825688	n/a	1203.8	1242.57142857	996.683544304	n/a	928.405063291	n/a	1415.03125	1343.77777778	1108.90625	n/a	801.305084746	1461.95867769	1453.81538462	967.5625	492.021276596	n/a	1229.33663366	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	985.225806452	1353.64705882
alpha_rarefaction_3310_6.txt	3310	6	971.330188679	n/a	1316.00980392	1294.14678899	993.278481013	n/a	882.012345679	n/a	1266.52586207	1334.25663717	1149.57142857	n/a	905.442307692	1382.65354331	1375.50724638	1057.02325581	511.282608696	n/a	1264.75257732	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	940.804123711	1408.22330097
alpha_rarefaction_3310_7.txt	3310	7	969.40952381	n/a	1173.775	1306.62264151	984.225	n/a	853.512820513	n/a	1329.19811321	1327.62931034	1116.3655914	n/a	850.172413793	1396.248	1417.88888889	1023.29473684	472.23255814	n/a	1240.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	958.288659794	1400.98039216
alpha_rarefaction_3310_8.txt	3310	8	997.852941176	n/a	1208.55263158	1325.69811321	959.917647059	n/a	834.908045977	n/a	1290.25961538	1320.08256881	1110.95744681	n/a	858.352941176	1472.36585366	1387.52142857	1151.77647059	487.92	n/a	1254.4787234	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	972.53125	1314.44642857
alpha_rarefaction_3310_9.txt	3310	9	1046.17346939	n/a	1199.52631579	1282.38888889	988.886075949	n/a	843.048780488	n/a	1263.79816514	1376.6728972	1102.43617021	n/a	891.944444444	1436.60465116	1492.25984252	1041.82105263	510.058823529	n/a	1239.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	971.0	1360.85714286
