#	sequences per sample	iteration	Feces150	Feces171	Feces235	Feces238	Feces240	Feces241	Feces242	Feces243	Feces244	Feces245	Feces246	Feces247	Feces248	Feces249	Feces250	Feces251	Feces252	Feces288	Feces294	Feces309	Feces314	Feces32	Feces352	Feces386	Feces45	Feces501	Feces54	Feces599	Feces641	Feces659
alpha_rarefaction_2320_6.txt	2320	6	31.39667	29.90085	35.08845	35.86335	30.0123	31.45271	28.01291	35.52295	33.70741	35.19392	33.13562	32.32314	26.45804	37.93849	37.78797	30.85354	18.99876	32.84157	34.36807	38.12234	31.81766	32.70182	34.18165	32.33524	33.80354	n/a	29.96136	29.20236	28.60622	34.7759
alpha_rarefaction_2320_7.txt	2320	7	30.15437	29.74248	36.01384	35.63292	30.49854	32.26179	28.19521	35.4799	35.63709	35.39462	33.15535	31.51253	25.68475	37.02052	37.13981	31.32003	19.53061	33.24775	33.90413	37.80445	32.15691	32.24369	33.74584	32.10082	34.11338	n/a	30.69275	29.25245	28.86148	36.02748
alpha_rarefaction_2320_8.txt	2320	8	31.19607	29.63451	35.70132	34.46511	30.4558	32.57323	28.24468	36.06433	35.06308	34.17037	33.28084	32.44411	25.97221	37.70028	37.02251	30.93077	17.76102	32.73085	34.19288	38.48546	32.10769	33.4027	33.81485	32.17647	33.02044	n/a	30.71235	29.23663	27.91961	35.74383
alpha_rarefaction_2320_9.txt	2320	9	31.01014	30.26617	36.62265	34.87135	30.66152	31.21413	29.43765	35.60099	35.75216	35.40422	32.64191	32.10782	25.58632	38.17881	37.14058	31.86009	18.86339	33.0134	34.71157	37.81487	31.90794	33.1227	33.35426	33.10382	34.08722	n/a	30.58635	29.16929	27.13555	35.60442
alpha_rarefaction_2650_0.txt	2650	0	32.32842	n/a	37.06941	36.23655	31.44887	33.91689	30.01664	37.30104	36.34368	37.4857	34.9762	33.76015	27.52788	39.91883	40.53524	33.08739	20.36285	n/a	36.11058	40.00131	33.33262	34.45701	35.07525	33.90192	35.81994	n/a	31.66642	n/a	30.73034	37.63887
alpha_rarefaction_2650_1.txt	2650	1	32.02568	n/a	36.81744	37.57816	31.38956	33.80775	30.27186	37.89686	37.80057	35.96151	34.92555	33.96473	26.68923	38.96612	39.40853	33.28738	19.97076	n/a	35.53733	40.24944	33.1119	34.53129	35.23262	34.27299	34.97528	n/a	31.77331	n/a	29.13141	38.02266
alpha_rarefaction_2650_2.txt	2650	2	31.69429	n/a	36.86999	37.36216	31.01606	33.50323	30.59547	37.93299	37.0563	36.97456	35.52828	33.7804	26.73325	38.61411	38.93372	32.66047	20.47042	n/a	35.33568	40.09465	33.43544	34.05483	35.13117	34.36526	34.82317	n/a	31.61593	n/a	30.00875	36.5784
alpha_rarefaction_2650_3.txt	2650	3	32.49532	n/a	37.6768	36.99034	31.98709	33.50815	28.8761	37.52737	37.0052	36.17052	34.54182	33.10626	26.92254	39.1947	39.04869	32.92102	19.63489	n/a	35.271	40.32558	33.04725	33.91048	35.05411	34.38506	35.00604	n/a	31.31604	n/a	30.01117	37.94014
alpha_rarefaction_2650_4.txt	2650	4	32.66319	n/a	36.42957	36.68732	31.33402	33.67139	29.8443	37.57777	34.91481	36.58634	34.77153	34.09362	27.63287	39.61378	38.85902	32.28316	20.68797	n/a	35.13476	40.45852	33.34103	33.91227	35.06891	34.49016	35.68798	n/a	32.07655	n/a	30.29738	37.32934
alpha_rarefaction_2650_5.txt	2650	5	32.21742	n/a	37.44079	36.84124	31.48515	34.30897	29.76717	37.31962	35.91149	37.86021	34.99232	33.8442	26.62229	38.71995	38.72562	32.44882	20.25811	n/a	35.67156	40.12702	33.42927	34.2749	35.3624	34.93241	34.75218	n/a	31.50015	n/a	29.66535	38.25696
alpha_rarefaction_2650_6.txt	2650	6	31.54997	n/a	36.84586	36.27513	31.50215	33.4224	29.43528	37.66063	36.76462	37.52645	35.19381	34.20867	27.25114	39.41737	37.85764	31.38707	20.43415	n/a	36.1325	40.44613	33.25071	34.01832	34.89781	34.4038	34.81933	n/a	31.56307	n/a	29.7278	37.57781
alpha_rarefaction_2650_7.txt	2650	7	32.49248	n/a	37.9135	36.96172	31.02801	34.33203	29.63292	37.31021	36.43189	37.04594	34.31997	33.55292	27.25916	38.27316	39.15781	32.75977	21.29808	n/a	35.94579	40.64468	33.70607	34.16732	35.02836	33.95388	34.16372	n/a	30.99324	n/a	29.95636	38.26673
alpha_rarefaction_2650_8.txt	2650	8	32.56558	n/a	37.21387	37.60722	31.26308	33.97182	31.32046	37.56585	35.58241	36.87415	34.74257	33.61289	28.11075	39.67591	39.23417	32.94914	20.23115	n/a	35.81	40.33621	33.3391	34.28609	34.8452	34.31652	35.05806	n/a	31.33651	n/a	29.32139	37.79809
alpha_rarefaction_2650_9.txt	2650	9	32.38259	n/a	38.00837	36.8006	31.53832	33.07513	29.74365	36.99538	36.83747	36.87687	35.66334	33.73914	27.64831	39.16169	39.55377	32.89787	18.85048	n/a	36.09951	39.9876	33.13923	33.9203	35.14956	34.41886	35.57608	n/a	32.26263	n/a	30.25417	38.13821
alpha_rarefaction_2980_0.txt	2980	0	33.76233	n/a	38.66578	38.82793	32.55644	34.9854	31.20531	39.30604	38.85727	38.23894	36.26761	n/a	28.17054	41.01058	40.37881	34.31769	20.53331	n/a	37.41682	n/a	n/a	n/a	n/a	35.47258	n/a	n/a	n/a	n/a	31.33391	39.23778
alpha_rarefaction_2980_1.txt	2980	1	32.97018	n/a	38.88438	38.35595	32.88947	34.76082	32.21089	39.34894	37.50343	38.16884	36.45411	n/a	28.4358	40.3577	40.66375	35.00166	20.75656	n/a	37.07875	n/a	n/a	n/a	n/a	36.06664	n/a	n/a	n/a	n/a	30.99764	39.16447
alpha_rarefaction_2980_2.txt	2980	2	33.72309	n/a	39.32305	38.48405	32.35769	35.04673	30.92483	39.3088	38.37698	38.8353	36.35393	n/a	27.89984	40.64613	40.69866	34.63581	21.04653	n/a	36.94868	n/a	n/a	n/a	n/a	35.88534	n/a	n/a	n/a	n/a	30.55578	39.44687
alpha_rarefaction_2980_3.txt	2980	3	33.24588	n/a	37.91426	37.80054	32.74751	35.10399	31.13791	39.21633	38.37941	38.75572	36.17815	n/a	28.36757	41.59117	40.9188	33.23053	20.07364	n/a	37.15924	n/a	n/a	n/a	n/a	35.86013	n/a	n/a	n/a	n/a	31.0252	39.19522
alpha_rarefaction_2980_4.txt	2980	4	33.53673	n/a	39.22737	38.68273	32.87562	34.44426	31.89035	39.29383	38.29779	38.04082	35.38492	n/a	27.76639	40.73547	40.3387	33.09252	21.00856	n/a	37.52514	n/a	n/a	n/a	n/a	35.75738	n/a	n/a	n/a	n/a	31.16001	39.75229
alpha_rarefaction_2980_5.txt	2980	5	34.02494	n/a	38.71002	38.59944	32.26527	34.88987	31.84738	38.89176	37.85905	38.62574	36.77819	n/a	28.66431	40.1679	41.29228	33.60019	21.04452	n/a	37.59865	n/a	n/a	n/a	n/a	36.14321	n/a	n/a	n/a	n/a	31.24081	39.64759
alpha_rarefaction_2980_6.txt	2980	6	34.12413	n/a	38.62286	38.59217	32.18014	35.18759	31.60442	39.30781	37.96402	37.7072	35.97863	n/a	28.43011	41.09886	40.2358	34.36589	21.19434	n/a	37.07333	n/a	n/a	n/a	n/a	35.36577	n/a	n/a	n/a	n/a	31.19964	39.30366
alpha_rarefaction_2980_7.txt	2980	7	33.65436	n/a	38.77011	38.27721	32.48803	35.25201	31.71611	38.45107	38.59771	38.12754	36.69706	n/a	28.42371	40.14472	40.93948	33.00074	21.50707	n/a	38.01006	n/a	n/a	n/a	n/a	35.99524	n/a	n/a	n/a	n/a	31.45512	38.77623
alpha_rarefaction_2980_8.txt	2980	8	34.01037	n/a	38.48335	38.28591	32.6562	35.18681	31.55044	39.30172	38.44685	38.16386	36.27786	n/a	27.78904	39.96217	40.61678	34.44142	21.35006	n/a	37.25379	n/a	n/a	n/a	n/a	35.58187	n/a	n/a	n/a	n/a	31.05252	39.2249
alpha_rarefaction_2980_9.txt	2980	9	33.42362	n/a	38.41358	38.2595	32.08587	34.63336	31.55646	39.08258	38.71404	38.44285	36.43206	n/a	28.32844	40.19441	40.98176	33.66954	21.19801	n/a	36.79247	n/a	n/a	n/a	n/a	36.29677	n/a	n/a	n/a	n/a	31.11424	39.21507
alpha_rarefaction_3310_0.txt	3310	0	34.5092	n/a	40.16558	39.67704	33.60867	n/a	31.82447	n/a	39.34064	39.93081	37.68919	n/a	29.2522	42.01307	42.26194	35.51726	22.15341	n/a	38.5431	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.44249	40.82803
alpha_rarefaction_3310_1.txt	3310	1	35.02479	n/a	40.25453	39.88326	33.53619	n/a	32.53933	n/a	39.53866	39.47082	37.89223	n/a	29.11353	41.92142	42.15317	35.7693	21.55634	n/a	38.852	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.15422	40.47118
alpha_rarefaction_3310_2.txt	3310	2	34.8174	n/a	40.12513	39.91594	33.47346	n/a	32.07166	n/a	40.25944	39.85522	37.72253	n/a	29.46571	42.61298	41.69925	34.96329	21.23914	n/a	38.72554	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.33996	40.57537
alpha_rarefaction_3310_3.txt	3310	3	34.60435	n/a	39.57995	39.80173	33.5142	n/a	32.35798	n/a	39.80393	40.03131	37.79893	n/a	29.03109	41.68738	42.65432	34.58263	21.85911	n/a	38.63919	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.52922	40.64701
alpha_rarefaction_3310_4.txt	3310	4	34.68613	n/a	39.75058	39.70022	33.37463	n/a	32.47634	n/a	39.98483	39.41924	37.39161	n/a	29.49455	42.54426	42.69249	34.77382	22.57753	n/a	38.5587	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.36284	41.26943
alpha_rarefaction_3310_5.txt	3310	5	34.64997	n/a	40.01462	39.49049	33.69527	n/a	33.27038	n/a	39.99773	39.65313	37.82047	n/a	28.8581	42.64158	41.97731	35.5075	22.34352	n/a	38.78924	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.52524	40.4535
alpha_rarefaction_3310_6.txt	3310	6	34.84336	n/a	40.07736	40.05753	33.54633	n/a	32.30217	n/a	40.14959	39.79186	37.86501	n/a	29.27276	42.67806	42.00655	34.72838	22.43812	n/a	38.69905	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.19377	40.99914
alpha_rarefaction_3310_7.txt	3310	7	34.84209	n/a	40.72461	39.81172	33.43894	n/a	31.41046	n/a	39.15701	39.41208	37.57766	n/a	29.48644	42.19942	42.22809	34.8366	20.86645	n/a	38.78438	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.4432	41.10717
alpha_rarefaction_3310_8.txt	3310	8	34.64255	n/a	39.88363	39.78377	33.68384	n/a	32.43675	n/a	39.81143	39.20595	37.381	n/a	28.49223	42.50925	42.13048	35.27645	22.50697	n/a	38.48712	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.4074	40.74356
alpha_rarefaction_3310_9.txt	3310	9	35.01956	n/a	39.87224	39.66998	33.55606	n/a	32.03375	n/a	39.47406	39.49862	37.29651	n/a	29.14442	42.85519	42.21205	35.077	22.28034	n/a	38.68418	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.21546	40.61262
